epoch,selected_clients,accuracy,loss,run_time,sim_round_time,epoch_cum_time
156,"[10, 23, 45, 46, 50, 51, 55, 58, 61, 64, 78, 88]",65.11,1.0033686918020248,5594.67453455925,26.23,3447.440000000006
157,"[10, 23, 45, 46, 50, 51, 55, 58, 61, 64, 78, 88]",64.23,1.0363918346166612,5620.33492898941,26.23,3473.670000000006
158,"[2, 5, 7, 9, 13, 19, 27, 29, 38, 44, 52, 69, 76, 83, 97]",64.78,1.0398184442520142,5654.407618522644,19.63,3493.300000000006
159,"[0, 6, 15, 25, 31, 36, 40, 54, 59, 82, 85, 87, 92, 94]",64.29,1.0437508356571197,5679.783650875092,25.09,3518.3900000000062
160,"[2, 5, 7, 9, 13, 19, 27, 29, 38, 44, 52, 69, 76, 83, 97]",63.6,1.0661413210630415,5714.879596710205,19.63,3538.0200000000063
161,"[2, 5, 7, 9, 13, 19, 27, 29, 38, 44, 52, 69, 76, 83, 97]",63.4,1.090636396408081,5749.453978538513,19.63,3557.6500000000065
162,"[2, 5, 7, 9, 13, 19, 27, 29, 38, 44, 52, 69, 76, 83, 97]",63.63,1.1065612703561782,5784.003058671951,19.63,3577.2800000000066
163,"[2, 5, 7, 9, 13, 19, 27, 29, 38, 44, 52, 69, 76, 83, 97]",62.81,1.127719920873642,5818.839112281799,19.63,3596.9100000000067
164,"[2, 5, 7, 9, 13, 19, 27, 29, 38, 44, 52, 69, 76, 83, 97]",62.8,1.1354053139686584,5853.036740064621,19.63,3616.540000000007
165,"[11, 18, 32, 37, 41, 48, 56, 57, 72, 74, 75, 77, 79, 91, 93]",65.25,1.0362856101989746,5892.636223077774,26.2,3642.7400000000066
166,"[10, 23, 45, 46, 50, 51, 55, 58, 61, 64, 78, 88]",64.91,1.033835117816925,5911.3175666332245,26.23,3668.9700000000066
167,"[3, 20, 22, 24, 28, 30, 33, 35, 63, 66, 71, 80, 81, 96]",62.4,1.0800021493434906,5935.976505279541,28.13,3697.1000000000067
168,"[4, 12, 14, 16, 21, 42, 43, 49, 53, 60, 68, 86, 90, 95, 99]",66.83,0.9584907722473144,5958.453125476837,25.22,3722.3200000000065
169,"[3, 20, 22, 24, 28, 30, 33, 35, 63, 66, 71, 80, 81, 96]",62.81,1.0830943554639816,5989.056316137314,28.13,3750.4500000000066
170,"[0, 6, 15, 25, 31, 36, 40, 54, 59, 82, 85, 87, 92, 94]",65.34,0.9991159784793854,6015.190864801407,25.09,3775.540000000007
171,"[10, 23, 45, 46, 50, 51, 55, 58, 61, 64, 78, 88]",65.96,0.9910298562049866,6039.772799730301,26.23,3801.770000000007
