epoch,selected_clients,accuracy,loss,run_time,sim_round_time,epoch_cum_time
178,"[9, 13, 15, 24, 25, 36, 50, 53, 69, 88]",80.99,0.5055723229050636,274.4532961845398,4.49,1182.0299999999997
179,"[3, 19, 40, 47, 49, 52, 72, 73, 79, 80]",82.0,0.4909816414117813,275.9262328147888,10.93,1192.9599999999998
180,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",79.24,0.5343209153413773,277.54207491874695,6.1,1199.0599999999997
181,"[12, 21, 55, 63, 68, 75, 87, 95]",82.01,0.4939291280508041,278.8898227214813,7.22,1206.2799999999997
182,"[11, 29, 32, 35, 57, 58, 65, 67, 77, 78, 98]",79.47,0.5329112324118614,280.4766569137573,8.65,1214.9299999999998
183,"[2, 6, 22, 34, 39, 54, 83, 90, 94, 97, 99]",81.4,0.5053310343623161,281.96561217308044,3.27,1218.1999999999998
184,"[26, 28, 41, 42, 45, 48, 56, 61, 64, 71]",81.67,0.499871472120285,283.36419200897217,12.1,1230.2999999999997
185,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",79.95,0.5216716831922531,284.9628756046295,6.1,1236.3999999999996
186,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",79.48,0.5342427438497543,286.58802938461304,6.1,1242.4999999999995
187,"[4, 7, 10, 18, 20, 31, 38, 60, 84, 89]",80.9,0.5096740281581879,288.16049790382385,7.91,1250.4099999999996
188,"[0, 14, 17, 30, 66, 70, 76, 92, 96]",81.21,0.4986712503433227,289.53720211982727,9.3,1259.7099999999996
189,"[9, 13, 15, 24, 25, 36, 50, 53, 69, 88]",81.12,0.5021313837170601,291.0968825817108,4.49,1264.1999999999996
190,"[1, 5, 8, 37, 44, 59, 62, 85, 91]",78.61,0.5520218825340271,292.4223654270172,2.36,1266.5599999999995
191,"[12, 21, 55, 63, 68, 75, 87, 95]",80.86,0.5163862511515618,293.76163601875305,7.22,1273.7799999999995
192,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",80.97,0.5114135301113129,295.3401131629944,6.1,1279.8799999999994
193,"[11, 29, 32, 35, 57, 58, 65, 67, 77, 78, 98]",79.69,0.5360725146532058,296.8685574531555,8.65,1288.5299999999995
194,"[2, 6, 22, 34, 39, 54, 83, 90, 94, 97, 99]",81.81,0.4976011165976524,298.3891832828522,3.27,1291.7999999999995
195,"[3, 19, 40, 47, 49, 52, 72, 73, 79, 80]",82.32,0.4806602808833122,299.85023307800293,10.93,1302.7299999999996
196,"[12, 21, 55, 63, 68, 75, 87, 95]",82.6,0.4815721917152404,301.2064242362976,7.22,1309.9499999999996
197,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",79.78,0.5171744504570961,302.7221963405609,6.1,1316.0499999999995
198,"[4, 7, 10, 18, 20, 31, 38, 60, 84, 89]",81.27,0.5005804152786731,304.4036023616791,7.91,1323.9599999999996
199,"[9, 13, 15, 24, 25, 36, 50, 53, 69, 88]",80.94,0.5073714855313302,305.9980049133301,4.49,1328.4499999999996
200,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",81.29,0.4978853052854537,307.505939245224,6.1,1334.5499999999995
201,"[11, 29, 32, 35, 57, 58, 65, 67, 77, 78, 98]",80.09,0.5245974844694138,309.00931429862976,8.65,1343.1999999999996
202,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",81.44,0.4956792798638343,310.6384525299072,6.1,1349.2999999999995
