epoch,selected_clients,accuracy,loss,run_time,sim_round_time,epoch_cum_time
146,"[11, 29, 32, 35, 57, 58, 65, 67, 77, 78, 98]",79.2,0.5454149794578552,257.24624133110046,8.65,994.0900000000005
147,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",81.2,0.5081808099150658,259.06020188331604,6.1,1000.1900000000005
148,"[2, 6, 22, 34, 39, 54, 83, 90, 94, 97, 99]",81.72,0.4938873028755188,260.7465944290161,3.27,1003.4600000000005
149,"[3, 19, 40, 47, 49, 52, 72, 73, 79, 80]",82.29,0.4812711575627327,262.42144083976746,11.29,1014.7500000000005
150,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",80.47,0.5104563671350479,264.0879590511322,6.1,1020.8500000000005
151,"[12, 21, 55, 63, 68, 75, 87, 95]",82.01,0.4877496871352196,265.6145935058594,7.56,1028.4100000000005
152,"[9, 13, 15, 24, 25, 36, 50, 53, 69, 88]",82.37,0.4795843583345413,267.22784328460693,4.49,1032.9000000000005
153,"[2, 6, 22, 34, 39, 54, 83, 90, 94, 97, 99]",81.63,0.4923547223210335,268.99476146698,3.27,1036.1700000000005
154,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",81.88,0.4882589149475098,270.8949337005615,6.1,1042.2700000000004
155,"[11, 29, 32, 35, 57, 58, 65, 67, 77, 78, 98]",80.48,0.5208043619990349,272.59019923210144,8.65,1050.9200000000005
156,"[4, 7, 10, 18, 20, 31, 38, 60, 84, 89]",80.79,0.5140547814965248,274.29616498947144,8.19,1059.1100000000006
157,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",81.23,0.5000181779265404,276.1023247241974,6.1,1065.2100000000005
158,"[12, 21, 55, 63, 68, 75, 87, 95]",82.64,0.473501318693161,277.7384068965912,7.56,1072.7700000000004
159,"[26, 28, 41, 42, 45, 48, 56, 61, 64, 71]",82.48,0.4838006427884102,279.5142085552216,12.1,1084.8700000000003
160,"[1, 5, 8, 37, 44, 59, 62, 85, 91]",80.16,0.5261620637774468,281.2164418697357,2.58,1087.4500000000003
161,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",80.97,0.5015202075242996,283.1022427082062,6.1,1093.5500000000002
162,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",80.75,0.5076069593429565,284.99453496932983,6.1,1099.65
163,"[9, 13, 15, 24, 25, 36, 50, 53, 69, 88]",82.1,0.4816236916184425,286.561564207077,4.49,1104.14
164,"[11, 29, 32, 35, 57, 58, 65, 67, 77, 78, 98]",80.77,0.5082238909602165,288.2415964603424,8.65,1112.7900000000002
165,"[2, 6, 22, 34, 39, 54, 83, 90, 94, 97, 99]",82.57,0.4756809505820274,289.9832344055176,3.27,1116.0600000000002
166,"[0, 14, 17, 30, 66, 70, 76, 92, 96]",81.75,0.4931385287642479,291.6293284893036,9.3,1125.3600000000001
167,"[3, 19, 40, 47, 49, 52, 72, 73, 79, 80]",82.87,0.465479639172554,293.2832245826721,11.29,1136.65
168,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",82.11,0.4813833236694336,295.117258310318,6.1,1142.75
169,"[12, 21, 55, 63, 68, 75, 87, 95]",83.13,0.4663971731066704,296.63370847702026,7.56,1150.31
170,"[4, 7, 10, 18, 20, 31, 38, 60, 84, 89]",81.17,0.5022740095853806,298.3534393310547,8.19,1158.5
171,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",81.95,0.483164073228836,300.2626338005066,6.1,1164.6
172,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",82.0,0.488629392683506,302.21706986427307,6.1,1170.6999999999998
173,"[11, 29, 32, 35, 57, 58, 65, 67, 77, 78, 98]",81.15,0.5095964279770852,304.03816747665405,8.65,1179.35
174,"[9, 13, 15, 24, 25, 36, 50, 53, 69, 88]",82.8,0.4700755220651627,305.7944049835205,4.49,1183.84
175,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",82.01,0.4850049406290054,307.7612326145172,6.1,1189.9399999999998
176,"[1, 5, 8, 37, 44, 59, 62, 85, 91]",80.68,0.5090701320767402,309.3602809906006,2.58,1192.5199999999998
177,"[2, 6, 22, 34, 39, 54, 83, 90, 94, 97, 99]",82.48,0.4744438502192497,311.06922125816345,3.27,1195.7899999999997
178,"[26, 28, 41, 42, 45, 48, 56, 61, 64, 71]",82.75,0.4698292511701584,312.641538143158,12.1,1207.8899999999996
179,"[12, 21, 55, 63, 68, 75, 87, 95]",83.47,0.4606289041042328,314.32080698013306,7.56,1215.4499999999996
180,"[11, 29, 32, 35, 57, 58, 65, 67, 77, 78, 98]",80.32,0.5255699536204338,316.1323792934418,8.65,1224.0999999999997
181,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",81.99,0.4836882418394089,318.0043172836304,6.1,1230.1999999999996
182,"[4, 7, 10, 18, 20, 31, 38, 60, 84, 89]",81.62,0.4889058029651641,319.6603374481201,8.19,1238.3899999999996
183,"[3, 19, 40, 47, 49, 52, 72, 73, 79, 80]",83.55,0.4502657699584961,321.4644358158112,11.29,1249.6799999999996
184,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",82.73,0.4622572940587997,323.2803621292114,6.1,1255.7799999999995
185,"[0, 14, 17, 30, 66, 70, 76, 92, 96]",82.67,0.4659557956457138,324.96206307411194,9.3,1265.0799999999995
186,"[9, 13, 15, 24, 25, 36, 50, 53, 69, 88]",83.2,0.4578709238767623,326.6237270832062,4.49,1269.5699999999995
187,"[12, 21, 55, 63, 68, 75, 87, 95]",83.27,0.4636755883693695,328.15689754486084,7.56,1277.1299999999994
