epoch,selected_clients,accuracy,loss,run_time,sim_round_time,epoch_cum_time
188,"[32, 2, 42, 80, 91, 16, 76, 53, 51, 29]",60.87,1.3458839470148087,7331.568999290466,24.92,4584.570000000008
189,"[22, 63, 56, 91, 36, 80, 29, 77, 10, 32]",61.28,1.2997506499290463,7364.885503053665,24.92,4609.490000000008
190,"[51, 90, 16, 30, 64, 42, 6, 29, 22, 82]",64.52,1.1141394400596618,7397.648471355438,26.23,4635.7200000000075
191,"[90, 79, 23, 89, 34, 47, 27, 65, 42, 82]",64.07,1.1271961271762847,7428.650423049927,25.8,4661.520000000008
192,"[79, 82, 65, 11, 16, 51, 0, 22, 23, 46]",60.56,1.254189628958702,7458.290121078491,25.8,4687.320000000008
193,"[34, 59, 89, 6, 36, 69, 90, 22, 63, 16]",62.92,1.1649442845582962,7491.379759311676,19.67,4706.990000000008
194,"[73, 46, 77, 82, 51, 15, 30, 96, 32, 11]",66.6,1.064092206954956,7524.18118929863,24.92,4731.910000000008
195,"[15, 89, 77, 29, 6, 70, 10, 47, 67, 96]",61.71,1.3357201778888703,7558.318326950073,21.51,4753.420000000008
196,"[59, 85, 0, 10, 30, 65, 89, 68, 82, 79]",64.53,1.095977755188942,7589.641798019409,25.8,4779.220000000008
197,"[53, 95, 22, 0, 89, 82, 23, 67, 76, 79]",63.94,1.1179291480779647,7621.309207439423,25.8,4805.020000000009
198,"[22, 2, 79, 15, 88, 46, 59, 95, 29, 70]",62.03,1.2662157529592517,7648.806531667709,25.8,4830.820000000009
199,"[69, 76, 34, 46, 89, 65, 88, 30, 63, 11]",63.73,1.1919760775566102,7681.808921575546,17.39,4848.210000000009
200,"[91, 85, 73, 53, 89, 23, 67, 2, 11, 15]",61.82,1.2186685490608216,7718.419246673584,19.58,4867.790000000009
201,"[29, 91, 0, 53, 69, 76, 95, 85, 67, 56]",61.79,1.2882035291194915,7750.457317829132,25.09,4892.880000000009
202,"[48, 76, 10, 65, 0, 63, 77, 80, 70, 46]",62.16,1.2505919653177262,7777.192712068558,26.2,4919.080000000009
203,"[50, 89, 51, 2, 76, 97, 67, 95, 69, 43]",61.82,1.255657635331154,7808.230674266815,17.42,4936.500000000009
204,"[26, 65, 89, 63, 10, 16, 34, 85, 29, 43]",63.69,1.1766565078496931,7844.518904685974,21.51,4958.010000000009
205,"[73, 32, 34, 56, 67, 11, 30, 6, 76, 36]",64.97,1.1406611716747284,7876.900501728058,24.92,4982.930000000009
206,"[10, 89, 16, 91, 21, 0, 42, 70, 2, 30]",66.94,1.0204385256767272,7912.477994203567,25.09,5008.0200000000095
