epoch,selected_clients,accuracy,loss,run_time,sim_round_time,epoch_cum_time
158,"[73, 60, 84, 89, 52, 26, 98, 23, 80, 67]",43.21,2.0697353780269623,3684.033216238022,19.58,2803.6200000000035
159,"[81, 14, 26, 73, 57, 67, 29, 11, 98, 89]",45.31,1.9112465715408324,3706.2140905857086,19.63,2823.2500000000036
160,"[14, 84, 89, 57, 81, 47, 52, 61, 29, 98]",43.66,1.968787865638733,3726.76607632637,19.63,2842.8800000000037
161,"[63, 96, 70, 3, 24, 30, 65, 38, 35, 5]",40.89,2.123595801591873,3758.478136777878,16.44,2859.320000000004
162,"[57, 89, 61, 52, 23, 84, 19, 29, 73, 26]",53.14,1.4705742967128754,3774.8088822364807,19.63,2878.950000000004
163,"[33, 46, 7, 83, 82, 37, 44, 18, 92, 87]",50.83,1.5147382783889771,3791.572650194168,13.35,2892.300000000004
164,"[18, 74, 87, 44, 82, 7, 37, 36, 12, 92]",44.65,1.814401404857636,3807.759847640991,13.27,2905.570000000004
165,"[95, 38, 65, 30, 6, 96, 75, 24, 3, 51]",40.46,2.09408477306366,3837.217017173767,16.44,2922.010000000004
166,"[83, 18, 43, 33, 22, 99, 82, 12, 37, 74]",53.72,1.549212465286255,3859.400948047638,13.27,2935.280000000004
167,"[33, 82, 44, 13, 74, 16, 87, 37, 20, 99]",49.49,1.720245712995529,3885.4340074062343,12.96,2948.240000000004
168,"[44, 13, 87, 92, 15, 43, 83, 20, 18, 33]",62.87,1.1251732820272446,3905.129839897156,13.27,2961.510000000004
169,"[31, 42, 77, 64, 41, 49, 79, 10, 66, 32]",42.16,1.8409473633766171,3923.058539867401,26.23,2987.740000000004
170,"[71, 66, 42, 77, 64, 68, 56, 45, 48, 32]",42.75,2.0844517338275907,3945.699634790421,28.13,3015.870000000004
171,"[20, 7, 82, 15, 46, 33, 22, 13, 92, 83]",55.58,1.3375439083576202,3959.5164053440094,13.35,3029.220000000004
172,"[9, 65, 35, 3, 95, 51, 78, 63, 75, 70]",52.93,1.4146186780929566,3985.799761772156,16.44,3045.660000000004
173,"[42, 45, 10, 58, 66, 77, 31, 64, 28, 49]",46.63,1.636198900938034,4002.968057155609,26.23,3071.890000000004
174,"[48, 79, 31, 42, 66, 72, 10, 77, 0, 32]",41.54,1.9637120580673215,4019.107966184616,26.2,3098.090000000004
175,"[90, 89, 52, 80, 26, 40, 84, 98, 81, 14]",43.43,2.1099369359016418,4039.4773354530334,19.67,3117.760000000004
176,"[71, 72, 68, 58, 79, 66, 0, 28, 45, 41]",53.4,1.4543897938728332,4055.391820669174,28.13,3145.890000000004
