epoch,selected_clients,accuracy,loss,run_time
187,"[66, 19, 1, 26, 17, 71, 24, 16, 85, 73]",71.64,1.0214400732517241,5868.182165145874
188,"[4, 90, 84, 86, 27, 98, 14, 55, 69, 65]",71.61,0.9867288845777512,5900.744598150253
189,"[29, 89, 65, 3, 99, 90, 73, 47, 12, 0]",70.68,1.0335250753164291,5933.151169300079
190,"[33, 63, 47, 60, 6, 92, 66, 1, 51, 49]",71.95,0.9648697853088379,5964.573803186417
191,"[85, 1, 84, 41, 0, 57, 6, 82, 86, 73]",71.57,0.9738076645135879,5995.130533218384
192,"[14, 59, 22, 92, 3, 13, 19, 24, 99, 47]",72.96,0.9361998474597931,6026.76460146904
193,"[58, 21, 66, 29, 39, 64, 10, 85, 25, 1]",72.34,0.9837670063972473,6057.604028701782
194,"[53, 19, 52, 84, 58, 48, 46, 47, 6, 69]",72.64,0.9201047420501709,6089.343471765518
195,"[3, 87, 41, 21, 12, 91, 28, 86, 18, 61]",73.35,0.928346049785614,6122.122177839279
196,"[78, 19, 53, 65, 91, 67, 28, 86, 82, 52]",72.27,0.963321088552475,6154.615418672562
197,"[87, 14, 47, 95, 66, 22, 43, 25, 63, 59]",72.86,0.9274193874001503,6188.633389472961
198,"[43, 63, 12, 4, 18, 32, 23, 77, 75, 38]",71.54,0.9787106138467788,6214.6119956970215
199,"[32, 47, 94, 98, 42, 20, 66, 0, 37, 57]",70.75,1.0196505337953568,6241.646482467651
200,"[10, 3, 65, 6, 55, 86, 74, 26, 33, 89]",71.91,1.0029759353399277,6276.040651798248
201,"[98, 27, 60, 29, 65, 33, 55, 63, 19, 10]",71.63,0.9888905704021453,6308.662024736404
202,"[2, 29, 70, 3, 21, 61, 76, 20, 41, 25]",70.88,1.0810379314422607,6339.645586013794
203,"[10, 34, 14, 69, 6, 33, 83, 77, 22, 92]",71.48,0.9760280930995942,6369.029725313187
204,"[19, 42, 4, 60, 95, 69, 14, 33, 45, 26]",72.43,0.9691539990901947,6400.477124929428
205,"[21, 95, 52, 19, 2, 53, 10, 64, 73, 23]",73.34,0.9323051625490189,6430.504775285721
206,"[27, 42, 87, 91, 12, 66, 19, 55, 56, 37]",72.34,0.9585339313745499,6463.952831029892
207,"[27, 35, 85, 12, 39, 80, 76, 20, 5, 67]",72.54,0.9220356667041778,6491.031469583511
208,"[35, 61, 89, 87, 66, 63, 6, 91, 37, 67]",72.96,0.9281310647726059,6523.32127571106
209,"[98, 18, 22, 78, 30, 95, 40, 49, 41, 31]",71.17,1.0318322157859803,6554.1228704452515
210,"[78, 72, 34, 39, 66, 11, 75, 9, 44, 76]",72.33,0.9448213934898376,6584.3756947517395
211,"[72, 61, 2, 70, 55, 83, 7, 56, 0, 80]",73.16,0.9167702925205231,6610.996152639389
212,"[6, 98, 72, 52, 94, 54, 76, 82, 70, 28]",73.38,0.8839075213670731,6639.9433171749115
213,"[63, 70, 52, 94, 41, 77, 65, 19, 4, 2]",73.34,0.9382820200920104,6674.1233422756195
214,"[92, 72, 69, 39, 70, 51, 60, 11, 97, 4]",72.85,0.95313192486763,6701.8561668396
215,"[0, 82, 6, 58, 55, 59, 37, 92, 70, 51]",72.28,0.9690094503760338,6731.185814619064
216,"[47, 65, 27, 21, 1, 83, 96, 30, 85, 78]",72.54,0.9336446094512939,6762.414405822754
217,"[29, 53, 72, 78, 27, 62, 95, 40, 60, 85]",72.2,0.9853808736801147,6792.829519271851
218,"[1, 14, 35, 2, 36, 71, 62, 81, 67, 7]",72.71,0.9486590331792831,6818.63307762146
219,"[60, 53, 84, 8, 99, 97, 15, 42, 92, 95]",73.14,0.9355004835128784,6847.933686733246
220,"[58, 18, 73, 19, 35, 89, 76, 88, 55, 36]",72.6,0.9562844872474671,6877.082816123962
221,"[94, 17, 44, 60, 41, 54, 29, 57, 67, 5]",72.05,0.9461615997552871,6905.833936929703
222,"[98, 29, 89, 3, 47, 61, 40, 37, 25, 84]",71.98,0.9740913569927215,6937.227499008179
223,"[18, 26, 66, 58, 92, 1, 40, 17, 45, 53]",73.06,0.9385252037644386,6969.98849606514
224,"[98, 52, 85, 14, 43, 37, 48, 25, 78, 55]",72.3,1.0068896794319153,6999.976046085358
225,"[27, 39, 35, 1, 52, 20, 54, 76, 40, 55]",73.13,0.9384562480449676,7029.663211345673
226,"[30, 48, 87, 73, 43, 1, 62, 32, 27, 89]",72.44,0.9424747943878173,7060.2395362854
227,"[89, 46, 32, 69, 0, 74, 2, 18, 98, 12]",72.34,0.9597339230775833,7088.739124059677
228,"[65, 29, 44, 34, 98, 10, 59, 61, 50, 26]",72.62,0.9679574102163315,7121.287785053253
