epoch,selected_clients,accuracy,loss,run_time,sim_round_time,epoch_cum_time
126,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",69.3,1.0556598258018497,4831.549941301346,20.38,2799.2900000000054
127,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",68.62,1.1013375133275989,4870.683575391769,20.38,2819.6700000000055
128,"[2, 3, 29, 47, 52, 54, 56, 66, 67, 68, 70, 84, 86]",68.86,0.9794383615255357,4903.612324237824,25.22,2844.8900000000053
129,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",68.83,1.0841516327857972,4943.123381137848,20.38,2865.2700000000054
130,"[5, 20, 22, 26, 31, 33, 35, 36, 44, 46, 61, 72, 89, 91, 95]",70.02,0.9648538064956664,4984.836792469025,22.75,2888.0200000000054
131,"[1, 10, 23, 24, 28, 38, 43, 45, 48, 50, 59, 62, 69, 87, 94]",70.23,0.9168934953212738,5025.424467086792,26.2,2914.2200000000053
132,"[5, 20, 22, 26, 31, 33, 35, 36, 44, 46, 61, 72, 89, 91, 95]",70.27,0.9424981996417046,5069.2089211940765,22.75,2936.9700000000053
133,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",69.92,1.0611916399002077,5110.090509653091,20.38,2957.3500000000054
134,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",68.88,1.0961733919382095,5149.813825845718,20.38,2977.7300000000055
135,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",69.05,1.1266567313671112,5190.066002368927,20.38,2998.1100000000056
136,"[1, 10, 23, 24, 28, 38, 43, 45, 48, 50, 59, 62, 69, 87, 94]",69.72,0.958563915491104,5232.201006174088,26.2,3024.3100000000054
137,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",68.87,1.0969659009575845,5272.241295814514,20.38,3044.6900000000055
138,"[2, 3, 29, 47, 52, 54, 56, 66, 67, 68, 70, 84, 86]",69.2,0.9823633575439452,5306.334480762482,25.22,3069.9100000000053
139,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",69.22,1.076400547027588,5346.540615081787,20.38,3090.2900000000054
140,"[1, 10, 23, 24, 28, 38, 43, 45, 48, 50, 59, 62, 69, 87, 94]",69.74,0.954810979962349,5387.198806524277,26.2,3116.4900000000052
141,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",69.05,1.0663199323415755,5427.787144422531,20.38,3136.8700000000053
142,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",68.58,1.1207328814268112,5467.049706459045,20.38,3157.2500000000055
143,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",68.68,1.146837697029114,5507.748455047607,20.38,3177.6300000000056
144,"[1, 10, 23, 24, 28, 38, 43, 45, 48, 50, 59, 62, 69, 87, 94]",70.18,0.9617452347278594,5548.093531847,26.2,3203.8300000000054
145,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",69.24,1.0796359068155288,5588.939108371735,20.38,3224.2100000000055
146,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",68.66,1.1474701523780824,5629.094644546509,20.38,3244.5900000000056
147,"[5, 20, 22, 26, 31, 33, 35, 36, 44, 46, 61, 72, 89, 91, 95]",69.69,0.9680906146764756,5672.203113079071,22.75,3267.3400000000056
148,"[1, 10, 23, 24, 28, 38, 43, 45, 48, 50, 59, 62, 69, 87, 94]",70.55,0.942630842924118,5712.713415384293,26.2,3293.5400000000054
149,"[5, 20, 22, 26, 31, 33, 35, 36, 44, 46, 61, 72, 89, 91, 95]",70.04,0.9605184495449066,5753.853523015976,22.75,3316.2900000000054
150,"[5, 20, 22, 26, 31, 33, 35, 36, 44, 46, 61, 72, 89, 91, 95]",70.56,0.9581740909814834,5794.896238565445,22.75,3339.0400000000054
151,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",70.06,1.061623014807701,5836.505264282227,20.38,3359.4200000000055
152,"[0, 6, 14, 25, 30, 39, 57, 65, 71, 73, 79, 82, 88]",71.16,0.9101526737213136,5867.191074371338,28.13,3387.5500000000056
153,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",70.44,1.0199944692850114,5907.756402492523,20.38,3407.9300000000057
154,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",70.21,1.074727840423584,5948.230785131455,20.38,3428.310000000006
155,"[12, 13, 17, 32, 41, 49, 60, 63, 78, 80, 85, 92, 97, 98, 99]",69.9,0.978190513253212,5981.805798530579,24.92,3453.230000000006
156,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",69.61,1.0689649218320847,6021.9817860126495,20.38,3473.610000000006
157,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",69.68,1.0906945884227752,6061.698105096817,20.38,3493.990000000006
158,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",68.67,1.138209419846535,6102.377566099167,20.38,3514.3700000000063
159,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",68.59,1.1593056589365005,6143.191677570343,20.38,3534.7500000000064
160,"[1, 10, 23, 24, 28, 38, 43, 45, 48, 50, 59, 62, 69, 87, 94]",70.31,0.9694138443470002,6183.305659532547,26.2,3560.950000000006
161,"[0, 6, 14, 25, 30, 39, 57, 65, 71, 73, 79, 82, 88]",70.89,0.8974163636565209,6214.407886505127,28.13,3589.0800000000063
162,"[2, 3, 29, 47, 52, 54, 56, 66, 67, 68, 70, 84, 86]",70.04,0.9254250049591064,6247.22209072113,25.22,3614.300000000006
163,"[2, 3, 29, 47, 52, 54, 56, 66, 67, 68, 70, 84, 86]",70.19,0.9367042642831802,6280.524381399155,25.22,3639.520000000006
164,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",70.29,1.0389904689788818,6321.811238527298,20.38,3659.900000000006
165,"[0, 6, 14, 25, 30, 39, 57, 65, 71, 73, 79, 82, 88]",70.75,0.9091281127929688,6352.671194076538,28.13,3688.030000000006
166,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",69.94,1.043854022026062,6394.411247253418,20.38,3708.410000000006
