epoch,selected_clients,accuracy,loss,run_time
192,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",83.65,0.448799122273922,273.9892964363098
193,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",83.71,0.44525835290551186,275.6384150981903
194,"[4, 7, 12, 18, 20, 38, 60, 84, 89]",79.76,0.5033777314424515,276.91034865379333
195,"[23, 33, 46, 51, 74, 81, 86, 93]",82.82,0.4650458630919456,278.0836136341095
196,"[0, 14, 17, 30, 32, 66, 70, 76, 92, 96]",83.5,0.4499901705980301,279.37575483322144
197,"[3, 19, 40, 47, 49, 52, 72, 73, 79, 80]",83.93,0.4438448089361191,280.7378408908844
198,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",84.58,0.4353779923915863,282.3479609489441
199,"[21, 31, 55, 63, 68, 75, 87, 95]",83.71,0.44640728443861005,283.4543833732605
200,"[10, 11, 29, 35, 57, 58, 65, 67, 77, 78, 98]",84.42,0.4350003682076931,284.76709818840027
201,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",84.13,0.43940425127744676,286.1911256313324
202,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",84.47,0.4336946693062782,287.82597398757935
203,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",84.56,0.43256555452942846,289.3821527957916
204,"[26, 28, 41, 42, 45, 48, 56, 61, 64, 71]",83.87,0.44321155935525897,290.67425656318665
205,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",84.22,0.43633075937628746,292.1668620109558
206,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",84.37,0.4320311176776886,293.79040336608887
207,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",84.57,0.42954883992671966,295.3357927799225
208,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",83.92,0.442905387878418,296.7713768482208
209,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",84.5,0.43023640602827073,298.4459218978882
210,"[0, 14, 17, 30, 32, 66, 70, 76, 92, 96]",83.3,0.4509920284152031,299.8347899913788
211,"[4, 7, 12, 18, 20, 38, 60, 84, 89]",81.5,0.481766984462738,301.09320735931396
212,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",84.58,0.4301916992664337,302.6984667778015
213,"[10, 11, 29, 35, 57, 58, 65, 67, 77, 78, 98]",84.67,0.43018632486462594,304.02557587623596
214,"[3, 19, 40, 47, 49, 52, 72, 73, 79, 80]",84.66,0.42700945705175397,305.3038606643677
215,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",84.84,0.42805603832006456,306.70739912986755
216,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",84.75,0.4250094720721245,308.32440161705017
217,"[23, 33, 46, 51, 74, 81, 86, 93]",84.08,0.4445605969429016,309.48571014404297
218,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",84.91,0.42225067466497423,311.1876621246338
219,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",84.9,0.4237201960384846,312.634907245636
220,"[26, 28, 41, 42, 45, 48, 56, 61, 64, 71]",83.64,0.44333664447069165,313.9285593032837
221,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",84.74,0.4228560397028923,315.58291363716125
222,"[15, 16, 24, 27, 36, 43, 53, 82]",81.85,0.47404090464115145,316.6329255104065
223,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",84.79,0.4223937304317951,318.352313041687
224,"[10, 11, 29, 35, 57, 58, 65, 67, 77, 78, 98]",84.99,0.42145396322011947,319.7904751300812
225,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",84.6,0.4249058330059052,321.28554344177246
226,"[0, 14, 17, 30, 32, 66, 70, 76, 92, 96]",84.24,0.4328624397516251,322.5834639072418
227,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",84.95,0.4190204691886902,324.1696791648865
228,"[4, 7, 12, 18, 20, 38, 60, 84, 89]",82.0,0.47294518768787386,325.43928837776184
229,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",84.99,0.4198744025826454,326.84950256347656
230,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",84.86,0.42021817207336426,328.52157068252563
231,"[21, 31, 55, 63, 68, 75, 87, 95]",83.98,0.433742481470108,329.66486644744873
232,"[3, 19, 40, 47, 49, 52, 72, 73, 79, 80]",84.85,0.41796317338943484,330.92116498947144
